# Total Pointers Found: 2313
# Format: Source_Address | Segment | Points_To_Address | Target_Name | Target_Type | Target_Detail
# Pointer size: 8
# Data xref hits: 2313
# Raw pointer hits: 0
------------------------------------------------------------------------------------------------------------------------
94E8 | __text | 10CCC | dword_10CCC | data_pointer | data_item_size=4
9524 | __text | 12310 | off_12310 | data_pointer | data_item_size=8
953C | __text | 9544 | loc_9544 | code_pointer | inside_sub_7BC0
953C | __text | 114D0 | off_114D0 | data_pointer | data_item_size=8
9548 | __text | 10D08 | dword_10D08 | data_pointer | data_item_size=4
9550 | __text | 10D0C | dword_10D0C | data_pointer | data_item_size=4
9574 | __text | 123A0 | off_123A0 | data_pointer | data_item_size=8
958C | __text | FEE3 | sel_timeIntervalSince1970 | string_pointer | "timeIntervalSince1970"
958C | __text | 10180 | selRef_timeIntervalSince1970 | data_pointer | data_item_size=8
9594 | __text | 10030 | _objc_msgSend_ptr | data_pointer | data_item_size=8
9594 | __text | 12F78 | __imp__objc_msgSend | import_pointer | import_entry
95B8 | __text | FDE0 | qword_FDE0 | data_pointer | data_item_size=8
95C8 | __text | 123B0 | off_123B0 | data_pointer | data_item_size=8
95E0 | __text | 10D30 | dword_10D30 | data_pointer | data_item_size=4
95E8 | __text | 10D34 | dword_10D34 | data_pointer | data_item_size=4
9628 | __text | 12400 | off_12400 | data_pointer | data_item_size=8
9648 | __text | 9650 | loc_9650 | code_pointer | inside_sub_963C
9648 | __text | 11560 | off_11560 | data_pointer | data_item_size=8
9654 | __text | 10D38 | dword_10D38 | data_pointer | data_item_size=4
965C | __text | 10D3C | dword_10D3C | data_pointer | data_item_size=4
96A0 | __text | 12410 | off_12410 | data_pointer | data_item_size=8
96B8 | __text | 96C0 | loc_96C0 | code_pointer | inside_sub_96B8
96B8 | __text | 11448 | off_11448 | data_pointer | data_item_size=8
96C4 | __text | 10CB8 | dword_10CB8 | data_pointer | data_item_size=4
96CC | __text | 10CBC | dword_10CBC | data_pointer | data_item_size=4
96FC | __text | 122E0 | off_122E0 | data_pointer | data_item_size=8
9730 | __text | 10D60 | dword_10D60 | data_pointer | data_item_size=4
9738 | __text | 10D64 | dword_10D64 | data_pointer | data_item_size=4
976C | __text | 12460 | off_12460 | data_pointer | data_item_size=8
977C | __text | 12EFC | unk_12EFC | unknown_pointer | 
9790 | __text | 9798 | loc_9798 | code_pointer | inside_sub_9788
9790 | __text | 11618 | off_11618 | data_pointer | data_item_size=8
979C | __text | 10D68 | dword_10D68 | data_pointer | data_item_size=4
97A4 | __text | 10D6C | dword_10D6C | data_pointer | data_item_size=4
97E8 | __text | 12470 | off_12470 | data_pointer | data_item_size=8
9804 | __text | 12480 | off_12480 | data_pointer | data_item_size=8
981C | __text | 10D70 | dword_10D70 | data_pointer | data_item_size=4
9824 | __text | 10D74 | dword_10D74 | data_pointer | data_item_size=4
9854 | __text | 12490 | off_12490 | data_pointer | data_item_size=8
9864 | __text | 104E0 | unk_104E0 | unknown_pointer | 
986C | __text | 104ED | aBs | string_pointer | "bS"
9874 | __text | 104FE | asc_104FE | string_pointer | string_literal
987C | __text | 10510 | unk_10510 | unknown_pointer | 
9884 | __text | 10530 | a8 | string_pointer | "8"
988C | __text | 10543 | unk_10543 | unknown_pointer | 
9894 | __text | 1054E | asc_1054E | string_pointer | string_literal
989C | __text | 10559 | unk_10559 | unknown_pointer | 
98A4 | __text | 10565 | asc_10565 | string_pointer | string_literal
9974 | __text | 104FA | byte_104FA | data_pointer | data_item_size=1
997C | __text | 104FA | byte_104FA | data_pointer | data_item_size=1
9988 | __text | 104FB | byte_104FB | data_pointer | data_item_size=1
9998 | __text | 104FC | byte_104FC | data_pointer | data_item_size=1
99A8 | __text | 104FD | byte_104FD | data_pointer | data_item_size=1
9C1C | __text | 9C24 | loc_9C24 | code_pointer | inside_sub_98B0
9C1C | __text | 11630 | off_11630 | data_pointer | data_item_size=8
9C28 | __text | 10D78 | dword_10D78 | data_pointer | data_item_size=4
9C30 | __text | 10D7C | dword_10D7C | data_pointer | data_item_size=4
9D0C | __text | 104FA | byte_104FA | data_pointer | data_item_size=1
9D14 | __text | 104FA | byte_104FA | data_pointer | data_item_size=1
9D20 | __text | 104FB | byte_104FB | data_pointer | data_item_size=1
9D30 | __text | 104FC | byte_104FC | data_pointer | data_item_size=1
9D40 | __text | 104FD | byte_104FD | data_pointer | data_item_size=1
9FAC | __text | 124A0 | off_124A0 | data_pointer | data_item_size=8
9FC8 | __text | 9FD0 | loc_9FD0 | code_pointer | inside_sub_9FC8
9FC8 | __text | 11640 | off_11640 | data_pointer | data_item_size=8
9FD4 | __text | 10D80 | dword_10D80 | data_pointer | data_item_size=4
9FDC | __text | 10D84 | dword_10D84 | data_pointer | data_item_size=4
A020 | __text | 124B0 | off_124B0 | data_pointer | data_item_size=8
A034 | __text | 124F0 | off_124F0 | data_pointer | data_item_size=8
A04C | __text | 10DC0 | dword_10DC0 | data_pointer | data_item_size=4
A054 | __text | 10DC4 | dword_10DC4 | data_pointer | data_item_size=4
A078 | __text | 12550 | off_12550 | data_pointer | data_item_size=8
A09C | __text | A0A4 | loc_A0A4 | code_pointer | inside_sub_A090
A09C | __text | 116C8 | off_116C8 | data_pointer | data_item_size=8
A0B8 | __text | A3CC | sub_A3CC | function_pointer | function_start
A0B8 | __text | 12568 | off_12568 | data_pointer | data_item_size=8
A0C4 | __text | 105C0 | cfstr_8 | struct_pointer | struct_data
A0DC | __text | 105A0 | stru_105A0 | struct_pointer | struct_data
A0F4 | __text | 10DA0 | dword_10DA0 | data_pointer | data_item_size=4
A0FC | __text | 10DA4 | dword_10DA4 | data_pointer | data_item_size=4
A130 | __text | 12500 | off_12500 | data_pointer | data_item_size=8
A148 | __text | 12520 | off_12520 | data_pointer | data_item_size=8
A15C | __text | 10600 | stru_10600 | struct_pointer | struct_data
A174 | __text | 10DB0 | dword_10DB0 | data_pointer | data_item_size=4
A17C | __text | 10DB4 | dword_10DB4 | data_pointer | data_item_size=4
A1B4 | __text | 12530 | off_12530 | data_pointer | data_item_size=8
A1D8 | __text | A1D4 | loc_A1D4 | code_pointer | inside_sub_A144
A1D8 | __text | 116F0 | off_116F0 | data_pointer | data_item_size=8
A1E4 | __text | 10DE0 | dword_10DE0 | data_pointer | data_item_size=4
A1EC | __text | 10DE4 | dword_10DE4 | data_pointer | data_item_size=4
A228 | __text | 12590 | off_12590 | data_pointer | data_item_size=8
A244 | __text | 10580 | cfstr_Bs | struct_pointer | struct_data
A25C | __text | A264 | loc_A264 | code_pointer | inside_sub_A23C
A25C | __text | 11648 | off_11648 | data_pointer | data_item_size=8
A268 | __text | 10D88 | dword_10D88 | data_pointer | data_item_size=4
A270 | __text | 10D8C | dword_10D8C | data_pointer | data_item_size=4
A2AC | __text | 10580 | cfstr_Bs | struct_pointer | struct_data
A2C4 | __text | 124C0 | off_124C0 | data_pointer | data_item_size=8
A2DC | __text | FE53 | sel_isEqualToString: | string_pointer | "isEqualToString:"
A2DC | __text | 10148 | selRef_isEqualToString: | data_pointer | data_item_size=8
A2E0 | __text | 105A0 | stru_105A0 | struct_pointer | struct_data
A2EC | __text | 10030 | _objc_msgSend_ptr | data_pointer | data_item_size=8
A2EC | __text | 12F78 | __imp__objc_msgSend | import_pointer | import_entry
A304 | __text | 10D90 | dword_10D90 | data_pointer | data_item_size=4
A30C | __text | 10D94 | dword_10D94 | data_pointer | data_item_size=4
A338 | __text | 124D0 | off_124D0 | data_pointer | data_item_size=8
A378 | __text | A380 | loc_A380 | code_pointer | inside_sub_A36C
A378 | __text | 11660 | off_11660 | data_pointer | data_item_size=8
A384 | __text | 10D98 | dword_10D98 | data_pointer | data_item_size=4
A38C | __text | 10D9C | dword_10D9C | data_pointer | data_item_size=4
A3B8 | __text | 124E0 | off_124E0 | data_pointer | data_item_size=8
A3D0 | __text | A3CC | sub_A3CC | function_pointer | function_start
A3D0 | __text | 116D8 | off_116D8 | data_pointer | data_item_size=8
A3DC | __text | 10DD0 | dword_10DD0 | data_pointer | data_item_size=4
A3E4 | __text | 10DD4 | dword_10DD4 | data_pointer | data_item_size=4
A420 | __text | 12570 | off_12570 | data_pointer | data_item_size=8
A438 | __text | A440 | loc_A440 | code_pointer | inside_sub_A438
A438 | __text | 116E0 | off_116E0 | data_pointer | data_item_size=8
A444 | __text | 10DD8 | dword_10DD8 | data_pointer | data_item_size=4
A44C | __text | 10DDC | dword_10DDC | data_pointer | data_item_size=4
A47C | __text | 12580 | off_12580 | data_pointer | data_item_size=8
A49C | __text | A4A4 | loc_A4A4 | code_pointer | inside_sub_A490
A49C | __text | 11680 | off_11680 | data_pointer | data_item_size=8
A4A8 | __text | 10DA8 | dword_10DA8 | data_pointer | data_item_size=4
A4B0 | __text | 10DAC | dword_10DAC | data_pointer | data_item_size=4
A4F4 | __text | 12510 | off_12510 | data_pointer | data_item_size=8
A508 | __text | 105E0 | stru_105E0 | struct_pointer | struct_data
A518 | __text | A520 | loc_A520 | code_pointer | inside_sub_A508
A518 | __text | 11698 | off_11698 | data_pointer | data_item_size=8
A524 | __text | 10DB8 | dword_10DB8 | data_pointer | data_item_size=4
A52C | __text | 10DBC | dword_10DBC | data_pointer | data_item_size=4
A55C | __text | 105E0 | stru_105E0 | struct_pointer | struct_data
A56C | __text | 12540 | off_12540 | data_pointer | data_item_size=8
A58C | __text | A594 | loc_A594 | code_pointer | inside_sub_A580
A58C | __text | 116F8 | off_116F8 | data_pointer | data_item_size=8
A598 | __text | 10DE8 | dword_10DE8 | data_pointer | data_item_size=4
A5A0 | __text | 10DEC | dword_10DEC | data_pointer | data_item_size=4
A5E8 | __text | 125A0 | off_125A0 | data_pointer | data_item_size=8
A618 | __text | 10DF0 | dword_10DF0 | data_pointer | data_item_size=4
A620 | __text | 10DF4 | dword_10DF4 | data_pointer | data_item_size=4
A638 | __text | 125B0 | off_125B0 | data_pointer | data_item_size=8
A648 | __text | 12F00 | unk_12F00 | unknown_pointer | 
A65C | __text | A664 | loc_A664 | code_pointer | inside_sub_A654
A65C | __text | 11750 | off_11750 | data_pointer | data_item_size=8
A668 | __text | 10DF8 | dword_10DF8 | data_pointer | data_item_size=4
A670 | __text | 10DFC | dword_10DFC | data_pointer | data_item_size=4
A6A8 | __text | 125C0 | off_125C0 | data_pointer | data_item_size=8
A6C4 | __text | 125D0 | off_125D0 | data_pointer | data_item_size=8
A6DC | __text | 10E00 | dword_10E00 | data_pointer | data_item_size=4
A6E4 | __text | 10E04 | dword_10E04 | data_pointer | data_item_size=4
A714 | __text | 125E0 | off_125E0 | data_pointer | data_item_size=8
A724 | __text | 10620 | unk_10620 | unknown_pointer | 
A72C | __text | 1062D | asc_1062D | string_pointer | "^"
A734 | __text | 1063A | unk_1063A | unknown_pointer | 
A73C | __text | 1063E | asc_1063E | string_pointer | string_literal
A744 | __text | 10642 | unk_10642 | unknown_pointer | 
A74C | __text | 1064B | aZ | string_pointer | "Z"
A8E4 | __text | A8EC | loc_A8EC | code_pointer | inside_sub_A758
A8E4 | __text | 11768 | off_11768 | data_pointer | data_item_size=8
A8F0 | __text | 10E08 | dword_10E08 | data_pointer | data_item_size=4
A8F8 | __text | 10E0C | dword_10E0C | data_pointer | data_item_size=4
AAA4 | __text | 125F0 | off_125F0 | data_pointer | data_item_size=8
AAC0 | __text | AAC8 | loc_AAC8 | code_pointer | inside_sub_AAC0
AAC0 | __text | 11778 | off_11778 | data_pointer | data_item_size=8
AACC | __text | 10E10 | dword_10E10 | data_pointer | data_item_size=4
AAD4 | __text | 10E14 | dword_10E14 | data_pointer | data_item_size=4
AB10 | __text | 12600 | off_12600 | data_pointer | data_item_size=8
AB28 | __text | AB24 | loc_AB24 | code_pointer | inside_sub_ABA8
AB28 | __text | 117D0 | off_117D0 | data_pointer | data_item_size=8
AB34 | __text | 10E40 | dword_10E40 | data_pointer | data_item_size=4
AB3C | __text | 10E44 | dword_10E44 | data_pointer | data_item_size=4
AB6C | __text | 12670 | off_12670 | data_pointer | data_item_size=8
AB94 | __text | 12640 | off_12640 | data_pointer | data_item_size=8
ABAC | __text | 12EC8 | _orig_MCGestaltGetDeviceUUID | data_pointer | data_item_size=8
ABC0 | __text | 10E30 | dword_10E30 | data_pointer | data_item_size=4
ABC8 | __text | 10E34 | dword_10E34 | data_pointer | data_item_size=4
AC08 | __text | 12650 | off_12650 | data_pointer | data_item_size=8
AC40 | __text | 10660 | stru_10660 | struct_pointer | struct_data
AC58 | __text | AC60 | loc_AC60 | code_pointer | inside_sub_AC38
AC58 | __text | 11780 | off_11780 | data_pointer | data_item_size=8
AC64 | __text | 10E18 | dword_10E18 | data_pointer | data_item_size=4
AC6C | __text | 10E1C | dword_10E1C | data_pointer | data_item_size=4
ACA4 | __text | 10660 | stru_10660 | struct_pointer | struct_data
ACBC | __text | 12610 | off_12610 | data_pointer | data_item_size=8
ACD4 | __text | FE53 | sel_isEqualToString: | string_pointer | "isEqualToString:"
ACD4 | __text | 10148 | selRef_isEqualToString: | data_pointer | data_item_size=8
ACD8 | __text | 10680 | stru_10680 | struct_pointer | struct_data
ACE4 | __text | 10030 | _objc_msgSend_ptr | data_pointer | data_item_size=8
ACE4 | __text | 12F78 | __imp__objc_msgSend | import_pointer | import_entry
ACF8 | __text | 10E20 | dword_10E20 | data_pointer | data_item_size=4
AD00 | __text | 10E24 | dword_10E24 | data_pointer | data_item_size=4
AD18 | __text | 12620 | off_12620 | data_pointer | data_item_size=8
AD38 | __text | AD40 | loc_AD40 | code_pointer | inside_sub_AD2C
AD38 | __text | 11798 | off_11798 | data_pointer | data_item_size=8
AD44 | __text | 10E28 | dword_10E28 | data_pointer | data_item_size=4
AD4C | __text | 10E2C | dword_10E2C | data_pointer | data_item_size=4
AD84 | __text | 12630 | off_12630 | data_pointer | data_item_size=8
AD98 | __text | 106A0 | cfstr_Z | struct_pointer | struct_data
ADA8 | __text | ADB0 | loc_ADB0 | code_pointer | inside_sub_AD98
ADA8 | __text | 117B0 | off_117B0 | data_pointer | data_item_size=8
ADB4 | __text | 10E38 | dword_10E38 | data_pointer | data_item_size=4
ADBC | __text | 10E3C | dword_10E3C | data_pointer | data_item_size=4
ADF8 | __text | 106A0 | cfstr_Z | struct_pointer | struct_data
AE08 | __text | 12660 | off_12660 | data_pointer | data_item_size=8
AE20 | __text | AE28 | loc_AE28 | code_pointer | inside_sub_AE20
AE20 | __text | 117D8 | off_117D8 | data_pointer | data_item_size=8
AE2C | __text | 10E48 | dword_10E48 | data_pointer | data_item_size=4
AE34 | __text | 10E4C | dword_10E4C | data_pointer | data_item_size=4
AE74 | __text | 12680 | off_12680 | data_pointer | data_item_size=8
AEA0 | __text | 12F04 | dword_12F04 | data_pointer | data_item_size=4
AEA8 | __text | 12F04 | dword_12F04 | data_pointer | data_item_size=4
AEB4 | __text | 12690 | off_12690 | data_pointer | data_item_size=8
AECC | __text | 10E50 | dword_10E50 | data_pointer | data_item_size=4
AED4 | __text | 10E54 | dword_10E54 | data_pointer | data_item_size=4
AF04 | __text | 126A0 | off_126A0 | data_pointer | data_item_size=8
AF14 | __text | 106C0 | unk_106C0 | unknown_pointer | 
AF1C | __text | 106CD | asc_106CD | string_pointer | string_literal
AF24 | __text | 106DA | unk_106DA | unknown_pointer | 
AF2C | __text | 106DE | asc_106DE | string_pointer | string_literal
AF34 | __text | 106E2 | unk_106E2 | unknown_pointer | 
AF3C | __text | 106EB | asc_106EB | string_pointer | ")"
AF4C | __text | 10E60 | dword_10E60 | data_pointer | data_item_size=4
AF54 | __text | 10E64 | dword_10E64 | data_pointer | data_item_size=4
AF88 | __text | 126D0 | off_126D0 | data_pointer | data_item_size=8
AFA0 | __text | AFA8 | loc_AFA8 | code_pointer | inside_sub_AFA0
AFA0 | __text | 11830 | off_11830 | data_pointer | data_item_size=8
AFB0 | __text | 10700 | stru_10700 | struct_pointer | struct_data
AFCC | __text | FE53 | sel_isEqualToString: | string_pointer | "isEqualToString:"
AFCC | __text | 10148 | selRef_isEqualToString: | data_pointer | data_item_size=8
AFD0 | __text | 10720 | stru_10720 | struct_pointer | struct_data
AFE8 | __text | 126C0 | off_126C0 | data_pointer | data_item_size=8
B000 | __text | 10EA0 | dword_10EA0 | data_pointer | data_item_size=4
B008 | __text | 10EA4 | dword_10EA4 | data_pointer | data_item_size=4
B048 | __text | 12760 | off_12760 | data_pointer | data_item_size=8
B060 | __text | 12ED0 | _orig_MCCTIMEI | data_pointer | data_item_size=8
B06C | __text | B074 | loc_B074 | code_pointer | inside_sub_B060
B06C | __text | 118B8 | off_118B8 | data_pointer | data_item_size=8
B078 | __text | 10EA8 | dword_10EA8 | data_pointer | data_item_size=4
B080 | __text | 10EAC | dword_10EAC | data_pointer | data_item_size=4
B0C0 | __text | 12ED0 | _orig_MCCTIMEI | data_pointer | data_item_size=8
B0CC | __text | 12770 | off_12770 | data_pointer | data_item_size=8
B0E8 | __text | 10E80 | dword_10E80 | data_pointer | data_item_size=4
B0F0 | __text | 10E84 | dword_10E84 | data_pointer | data_item_size=4
B114 | __text | 12720 | off_12720 | data_pointer | data_item_size=8
B12C | __text | FE64 | sel_length | string_pointer | "length"
B12C | __text | 10150 | selRef_length | data_pointer | data_item_size=8
B134 | __text | 10030 | _objc_msgSend_ptr | data_pointer | data_item_size=8
B134 | __text | 12F78 | __imp__objc_msgSend | import_pointer | import_entry
B148 | __text | 10E70 | dword_10E70 | data_pointer | data_item_size=4
B150 | __text | 10E74 | dword_10E74 | data_pointer | data_item_size=4
B18C | __text | 126F0 | off_126F0 | data_pointer | data_item_size=8
B1A8 | __text | B1A4 | loc_B1A4 | code_pointer | inside_sub_B0E0
B1A8 | __text | 118D0 | off_118D0 | data_pointer | data_item_size=8
B1B4 | __text | 10EB0 | dword_10EB0 | data_pointer | data_item_size=4
B1BC | __text | 10EB4 | dword_10EB4 | data_pointer | data_item_size=4
B1EC | __text | 12780 | off_12780 | data_pointer | data_item_size=8
B20C | __text | B214 | loc_B214 | code_pointer | inside_sub_B200
B20C | __text | 118D8 | off_118D8 | data_pointer | data_item_size=8
B220 | __text | B22C | sub_B22C | function_pointer | function_start
B220 | __text | 12790 | off_12790 | data_pointer | data_item_size=8
B3B8 | __text | B3C0 | loc_B3C0 | code_pointer | inside_sub_B234
B3B8 | __text | 11820 | off_11820 | data_pointer | data_item_size=8
B544 | __text | AF9C | unk_AF9C | unknown_pointer | 
B544 | __text | 126B0 | off_126B0 | data_pointer | data_item_size=8
B554 | __text | B550 | sub_B550 | function_pointer | function_start
B554 | __text | 118C8 | off_118C8 | data_pointer | data_item_size=8
B578 | __text | 10740 | stru_10740 | struct_pointer | struct_data
B588 | __text | B590 | loc_B590 | code_pointer | inside_sub_B578
B588 | __text | 11878 | off_11878 | data_pointer | data_item_size=8
B594 | __text | 10E88 | dword_10E88 | data_pointer | data_item_size=4
B59C | __text | 10E8C | dword_10E8C | data_pointer | data_item_size=4
B5C0 | __text | 10740 | stru_10740 | struct_pointer | struct_data
B5D0 | __text | 12730 | off_12730 | data_pointer | data_item_size=8
B5F0 | __text | B5F8 | loc_B5F8 | code_pointer | inside_sub_B5E4
B5F0 | __text | 11860 | off_11860 | data_pointer | data_item_size=8
B608 | __text | B614 | sub_B614 | function_pointer | function_start
B608 | __text | 12708 | off_12708 | data_pointer | data_item_size=8
B61C | __text | 12710 | off_12710 | data_pointer | data_item_size=8
B634 | __text | B658 | loc_B658 | code_pointer | inside_sub_B644
B634 | __text | 12740 | off_12740 | data_pointer | data_item_size=8
B650 | __text | B658 | loc_B658 | code_pointer | inside_sub_B644
B650 | __text | 118A0 | off_118A0 | data_pointer | data_item_size=8
B65C | __text | 10E98 | dword_10E98 | data_pointer | data_item_size=4
B664 | __text | 10E9C | dword_10E9C | data_pointer | data_item_size=4
B6A0 | __text | 12750 | off_12750 | data_pointer | data_item_size=8
B6B4 | __text | 10740 | stru_10740 | struct_pointer | struct_data
B6CC | __text | B6D4 | loc_B6D4 | code_pointer | inside_sub_B6B4
B6CC | __text | 11848 | off_11848 | data_pointer | data_item_size=8
B6D8 | __text | 10E68 | dword_10E68 | data_pointer | data_item_size=4
B6E0 | __text | 10E6C | dword_10E6C | data_pointer | data_item_size=4
B6F8 | __text | 10740 | stru_10740 | struct_pointer | struct_data
B710 | __text | 126E0 | off_126E0 | data_pointer | data_item_size=8
B744 | __text | BF78 | loc_BF78 | code_pointer | inside_sub_BF68
B744 | __text | 127A8 | off_127A8 | data_pointer | data_item_size=8
B74C | __text | 12F08 | unk_12F08 | unknown_pointer | 
B758 | __text | 12830 | off_12830 | data_pointer | data_item_size=8
B770 | __text | 10EF0 | dword_10EF0 | data_pointer | data_item_size=4
B778 | __text | 10EF4 | dword_10EF4 | data_pointer | data_item_size=4
B7A4 | __text | 12840 | off_12840 | data_pointer | data_item_size=8
B7BC | __text | B7C4 | loc_B7C4 | code_pointer | inside_sub_B7B8
B7BC | __text | 11948 | off_11948 | data_pointer | data_item_size=8
B7C8 | __text | 10ED0 | dword_10ED0 | data_pointer | data_item_size=4
B7D0 | __text | 10ED4 | dword_10ED4 | data_pointer | data_item_size=4
B7FC | __text | 127F0 | off_127F0 | data_pointer | data_item_size=8
B818 | __text | 107A0 | stru_107A0 | struct_pointer | struct_data
B830 | __text | B838 | loc_B838 | code_pointer | inside_sub_B810
B830 | __text | 11950 | off_11950 | data_pointer | data_item_size=8
B83C | __text | 10ED8 | dword_10ED8 | data_pointer | data_item_size=4
B844 | __text | 10EDC | dword_10EDC | data_pointer | data_item_size=4
B884 | __text | 107A0 | stru_107A0 | struct_pointer | struct_data
B89C | __text | 12800 | off_12800 | data_pointer | data_item_size=8
B8B4 | __text | FE53 | sel_isEqualToString: | string_pointer | "isEqualToString:"
B8B4 | __text | 10148 | selRef_isEqualToString: | data_pointer | data_item_size=8
B8B8 | __text | 107C0 | stru_107C0 | struct_pointer | struct_data
B8C4 | __text | 10030 | _objc_msgSend_ptr | data_pointer | data_item_size=8
B8C4 | __text | 12F78 | __imp__objc_msgSend | import_pointer | import_entry
B8D8 | __text | 10EE0 | dword_10EE0 | data_pointer | data_item_size=4
B8E0 | __text | 10EE4 | dword_10EE4 | data_pointer | data_item_size=4
B918 | __text | 12810 | off_12810 | data_pointer | data_item_size=8
B930 | __text | 107E0 | stru_107E0 | struct_pointer | struct_data
B948 | __text | B950 | loc_B950 | code_pointer | inside_sub_B92C
B948 | __text | 11980 | off_11980 | data_pointer | data_item_size=8
B954 | __text | 10EF8 | dword_10EF8 | data_pointer | data_item_size=4
B95C | __text | 10EFC | dword_10EFC | data_pointer | data_item_size=4
B990 | __text | 107E0 | stru_107E0 | struct_pointer | struct_data
B9A8 | __text | 12850 | off_12850 | data_pointer | data_item_size=8
B9C0 | __text | FE64 | sel_length | string_pointer | "length"
B9C0 | __text | 10150 | selRef_length | data_pointer | data_item_size=8
B9C8 | __text | 10030 | _objc_msgSend_ptr | data_pointer | data_item_size=8
B9C8 | __text | 12F78 | __imp__objc_msgSend | import_pointer | import_entry
B9E4 | __text | 12860 | off_12860 | data_pointer | data_item_size=8
B9FC | __text | 12ED8 | _orig_MCCTMEID | data_pointer | data_item_size=8
BA08 | __text | 107E0 | stru_107E0 | struct_pointer | struct_data
BA1C | __text | BA18 | loc_BA18 | code_pointer | inside_sub_B92C
BA1C | __text | 119C0 | off_119C0 | data_pointer | data_item_size=8
BA2C | __text | BEA0 | loc_BEA0 | code_pointer | inside_sub_BE98
BA2C | __text | 12878 | off_12878 | data_pointer | data_item_size=8
BA40 | __text | BA3C | loc_BA3C | code_pointer | inside_sub_B92C
BA40 | __text | 119D8 | off_119D8 | data_pointer | data_item_size=8
BA5C | __text | 10EC0 | dword_10EC0 | data_pointer | data_item_size=4
BA64 | __text | 10EC4 | dword_10EC4 | data_pointer | data_item_size=4
BAA0 | __text | 127D0 | off_127D0 | data_pointer | data_item_size=8
BAB0 | __text | 10760 | unk_10760 | unknown_pointer | 
BAB8 | __text | 1076D | asc_1076D | string_pointer | string_literal
BAC0 | __text | 1077A | unk_1077A | unknown_pointer | 
BAC8 | __text | 1077E | asc_1077E | string_pointer | string_literal
BAD0 | __text | 10782 | unk_10782 | unknown_pointer | 
BAD8 | __text | 1078B | asc_1078B | string_pointer | string_literal
BC70 | __text | BC78 | loc_BC78 | code_pointer | inside_sub_BAE4
BC70 | __text | 11938 | off_11938 | data_pointer | data_item_size=8
BC7C | __text | 10EC8 | dword_10EC8 | data_pointer | data_item_size=4
BC84 | __text | 10ECC | dword_10ECC | data_pointer | data_item_size=4
BE44 | __text | 127E0 | off_127E0 | data_pointer | data_item_size=8
BE64 | __text | 127C0 | off_127C0 | data_pointer | data_item_size=8
BE98 | __text | BEA0 | loc_BEA0 | code_pointer | inside_sub_BE98
BE98 | __text | 119C8 | off_119C8 | data_pointer | data_item_size=8
BEA4 | __text | 10F08 | dword_10F08 | data_pointer | data_item_size=4
BEAC | __text | 10F0C | dword_10F0C | data_pointer | data_item_size=4
BEE8 | __text | 12880 | off_12880 | data_pointer | data_item_size=8
BF08 | __text | BF10 | loc_BF10 | code_pointer | inside_sub_BEFC
BF08 | __text | 11968 | off_11968 | data_pointer | data_item_size=8
BF14 | __text | 10EE8 | dword_10EE8 | data_pointer | data_item_size=4
BF1C | __text | 10EEC | dword_10EEC | data_pointer | data_item_size=4
BF54 | __text | 12820 | off_12820 | data_pointer | data_item_size=8
BF70 | __text | BF78 | loc_BF78 | code_pointer | inside_sub_BF68
BF70 | __text | 11920 | off_11920 | data_pointer | data_item_size=8
BF7C | __text | 10EB8 | dword_10EB8 | data_pointer | data_item_size=4
BF84 | __text | 10EBC | dword_10EBC | data_pointer | data_item_size=4
BFBC | __text | 127B0 | off_127B0 | data_pointer | data_item_size=8
BFEC | __text | 10F10 | dword_10F10 | data_pointer | data_item_size=4
BFF4 | __text | 10F14 | dword_10F14 | data_pointer | data_item_size=4
C034 | __text | 12890 | off_12890 | data_pointer | data_item_size=8
C044 | __text | 12F0C | unk_12F0C | unknown_pointer | 
C058 | __text | C060 | loc_C060 | code_pointer | inside_sub_C050
C058 | __text | 11A10 | off_11A10 | data_pointer | data_item_size=8
C064 | __text | 10F18 | dword_10F18 | data_pointer | data_item_size=4
C06C | __text | 10F1C | dword_10F1C | data_pointer | data_item_size=4
C0A4 | __text | 128A0 | off_128A0 | data_pointer | data_item_size=8
C0C0 | __text | 128B0 | off_128B0 | data_pointer | data_item_size=8
C0D8 | __text | 10F20 | dword_10F20 | data_pointer | data_item_size=4
C0E0 | __text | 10F24 | dword_10F24 | data_pointer | data_item_size=4
C108 | __text | 128C0 | off_128C0 | data_pointer | data_item_size=8
C118 | __text | 10800 | unk_10800 | unknown_pointer | 
C120 | __text | 10804 | aO | string_pointer | "O"
C128 | __text | 10808 | unk_10808 | unknown_pointer | 
C130 | __text | 10818 | asc_10818 | string_pointer | string_literal
C138 | __text | 10828 | unk_10828 | unknown_pointer | 
C140 | __text | 10832 | asc_10832 | string_pointer | string_literal
C150 | __text | 10F80 | dword_10F80 | data_pointer | data_item_size=4
C158 | __text | 10F84 | dword_10F84 | data_pointer | data_item_size=4
C17C | __text | 129A0 | off_129A0 | data_pointer | data_item_size=8
C194 | __text | 12EE0 | _orig_MCGestaltGetProductName | data_pointer | data_item_size=8
C1A0 | __text | C1A8 | loc_C1A8 | code_pointer | inside_sub_C190
C1A0 | __text | 11AC0 | off_11AC0 | data_pointer | data_item_size=8
C1AC | __text | 10F88 | dword_10F88 | data_pointer | data_item_size=4
C1B4 | __text | 10F8C | dword_10F8C | data_pointer | data_item_size=4
C1E8 | __text | 12EE0 | _orig_MCGestaltGetProductName | data_pointer | data_item_size=8
C1F4 | __text | 129B0 | off_129B0 | data_pointer | data_item_size=8
