# Strings exported from IDA
# Format: address | length | type | string
#================================================================================

0x17cbe | 23 | ASCII | whbsdxpLirBFgUbLH3+0JA
0x17cd5 | 23 | ASCII | P6z8eNrRPcv0AcKPML0iow
0x17cec | 23 | ASCII | a6vjPkzcRjrsXmniFsm0dg
0x17d03 | 23 | ASCII | eH9J8yYIjbRNxg2EeYvNFg
0x17d1a | 23 | ASCII | kt7gXeIiU0dLEKrgUSsLVw
0x17d31 | 23 | ASCII | 5mvQIwu3Mqqw/zOKmwGkWw
0x17d48 | 23 | ASCII | NPzjaX07XnS4KcMZ+l8ymA
0x17d5f | 23 | ASCII | Nhm02nvVOaQPimpOshlO1g
0x17d76 | 23 | ASCII | i8+iwUtLtB5jT+WNvqwrEA
0x17d8d | 23 | ASCII | RLlZndRrTB3oIDuZEihtpQ
0x17da4 | 23 | ASCII | XEoV4os3FAUL7yHDxWmSMw
0x17dbb | 23 | ASCII | m+FD6mX8VZzP95hOhM+jow
0x17dd2 | 23 | ASCII | HMKkoKYsMmBBSN6ozOtw/w
0x17de9 | 23 | ASCII | 6pjDdEw65TFyL1FmIdszXw
0x17e00 | 23 | ASCII | 1X0zc2JwBdYOQrMAyP81DQ
0x17e17 | 23 | ASCII | L+KOzmOzO5DiJUZl21QGVg
0x17e2e | 23 | ASCII | 81Zj1535/jeXbmfOndlIVA
0x17e45 | 23 | ASCII | EQvKwl1eIhCS1hb6EURKWg
0x17e5c | 23 | ASCII | dp7SlZZQotrh8McQoH1xFA
0x17e73 | 23 | ASCII | spGVujDEmyCzDznXozB3oA
0x17e8a | 23 | ASCII | ZiSlYxYSkyaYImU3lrSXWw
0x17ea1 | 23 | ASCII | RECLuzbJ6oh8q4NKR8RtNg
0x17eb8 | 23 | ASCII | k7QIBwZJJOVw+Sej/8h8VA
0x17ecf | 23 | ASCII | RYZZuAFEfSNnEKEzwzRnqw
0x17ee6 | 23 | ASCII | xSh3mf5+Zuoz6xhxEah0zQ
0x17efd | 23 | ASCII | 8Shl+AdVKo09f1Sldkb0kA
0x17f14 | 23 | ASCII | gKzNJcweSCWA+gIGiUQJ5w
0x17f2b | 23 | ASCII | g+9NpjmSVwtomd8nyNJimg
0x17f42 | 29 | ASCII | IODeviceTree:/product/camera
0x17f5f | 23 | ASCII | LWxSM4CmFZMwzYclSh43gg
0x17f76 | 14 | ASCII | device-colors
0x17f84 | 27 | ASCII | unknown dclr version %u.%u
0x17fdc | 13 | ASCII | als-colorCfg
0x17fe9 | 20 | ASCII | noMultiColorSupport
0x17ffd | 23 | ASCII | Vn4SAODWQXeOOIVBe8CXTg
0x18014 | 28 | ASCII | copyDeviceSupportsTethering
0x18030 | 43 | ASCII | {?=ii}24@?0^{__CTServerConnection=}8r^^v16
0x1805b | 23 | ASCII | jSDzacs4RYWnWxn142UBLQ
0x18072 | 53 | ASCII | com.apple.private.MobileGestalt.AllowedProtectedKeys
0x180a7 | 35 | ASCII | pid %d entitlement is not an array
0x180ca | 23 | ASCII | LBJfwOEzExRxzlAnSuI7eg
0x180e1 | 57 | ASCII |  but IS appropriately entitled; all is good in the world
0x1811a | 76 | ASCII | pid %d (%s) IS appropriately entitled to fetch %@; all is good in the world
0x18166 | 35 | ASCII |  and IS NOT appropriately entitled
0x18189 | 54 | ASCII | pid %d (%s) IS NOT appropriately entitled to fetch %@
0x181bf | 14 | ASCII | net.link.addr
0x181cd | 48 | ASCII | pid %d (%s) does not have sandbox access for %@
0x181fd | 12 | ASCII | system-info
0x18209 | 21 | ASCII | IODeviceTree:/chosen
0x1821e | 23 | ASCII | mac-address-bluetooth0
0x18235 | 10 | ASCII | bluetooth
0x1823f | 6 | ASCII | %d-%d
0x18245 | 23 | ASCII | hK/qlAUuu8u6SvIRkKmjQQ
0x1825c | 23 | ASCII | 6iI7/9cVUGIjdrSvIXEt4A
0x18273 | 23 | ASCII | H97G3GzDYb4wY5kwJ0AKfQ
0x1828a | 23 | ASCII | AJFQheZDyUbvI6RmBMT9Cg
0x182a1 | 23 | ASCII | MTa8c+pEdbK0tHGXP06xOw
0x182b8 | 23 | ASCII | XFtUsQP3AyqT4CazSb5VCw
0x182cf | 62 | ASCII | /var/mobile/Library/Preferences/com.apple.MobileGestalt.plist
0x1830d | 12 | ASCII | EnableStark
0x18319 | 23 | ASCII | d27R2IjPvpwp+MX/kUbJ2w
0x18330 | 23 | ASCII | 8QNz35Yxm0KqxP1JiE0HIw
0x18347 | 30 | ASCII | %02x:%02x:%02x:%02x:%02x:%02x
0x18365 | 23 | ASCII | Nmhz54v5ZLqj2I4NPFIFqQ
0x1837c | 13 | ASCII | ChipSerialNo
0x18389 | 23 | ASCII | VG9TCKNqNLCHk0J6zTkuVQ
0x183a0 | 23 | ASCII | aOq/O8u9f/bpWUnKco+xgA
0x183b7 | 7 | ASCII | NoWiFi
0x183be | 23 | ASCII | RegionalBehaviorNoWiFi
0x183d5 | 9 | ASCII | baseband
0x183de | 11 | ASCII | region-sku
0x183e9 | 18 | ASCII | main-screen-scale
0x183fb | 23 | ASCII | yPSUYPhrVLHnvX0TUugiwg
0x18412 | 13 | ASCII | /private/var
0x1841f | 24 | ASCII | Could not statfs %s: %s
0x18437 | 31 | ASCII | IODeviceTree:/product/facetime
0x18456 | 23 | ASCII | S5Bf9bF00BTHrySCydAkdg
0x1846d | 16 | ASCII | IOPMPowerSource
0x1847d | 22 | ASCII | ExternalChargeCapable
0x18497 | 12 | ASCII | multi-touch
0x184a8 | 23 | ASCII | 7qHcAWI5X9b1SiyYIg/Byw
0x184bf | 23 | ASCII | eZS2J+wspyGxqNYZeZ/sbA
0x184d6 | 18 | ASCII | mac-address-wifi0
0x184f2 | 23 | ASCII | mtHZd1H8XJ2DMVtNVUSkag
0x18509 | 27 | ASCII | IODeviceTree:/product/maps
0x18524 | 23 | ASCII | uX7jRkb03eqRdXSWq5ItkA
0x1853b | 23 | ASCII | ZApuwHXWV8RCz0iVzMnqLw
0x18552 | 23 | ASCII | +VIu65zA5EW4ztayJXvOUg
0x18569 | 8 | ASCII | Unknown
0x18571 | 36 | ASCII | _CTServerConnectionGetSIMTrayStatus
0x18595 | 23 | ASCII | k5lVWbXuiZHLA17KGiVUAA
0x185ac | 23 | ASCII | 7l0BaQsNxJCanoeHMJ2huA
0x185c3 | 44 | ASCII | _CTServerConnectionCopyFirmwareManifestData
0x185ef | 23 | ASCII | IOPlatformExpertDevice
0x18606 | 12 | ASCII | region-info
0x18612 | 23 | ASCII | pxqIJ789zCoOILWO6cQ52Q
0x18629 | 46 | ASCII | _CTServerConnectionCopyFirmwareManifestStatus
0x18657 | 39 | ASCII | _CTServerConnectionCopyFirmwareVersion
0x1867e | 6 | ASCII | arm64
0x18684 | 19 | ASCII | IOAccessoryManager
0x18697 | 23 | ASCII | IOAccessoryManagerType
0x186ae | 13 | ASCII | v20@?0I8^B12
0x186bb | 23 | ASCII | 1uZbhSbBhsNCsVSsopZ4qg
0x186d2 | 23 | ASCII | MXZ7vg7hul895QdsLUBJFA
0x186e9 | 23 | ASCII | DIXX7JMbm7glu49f+xi4zQ
0x18700 | 14 | ASCII | EUVolumeLimit
0x1870e | 30 | ASCII | RegionalBehaviorEUVolumeLimit
0x1872c | 7 | ASCII | CertID
0x18733 | 11 | ASCII | GoldCertID
0x1873e | 23 | ASCII | bxQyyA/qJ3QQXTiHBsW2eg
0x18755 | 23 | ASCII | R836fJkaZ8xrq3rSCYjxSw
0x1876c | 23 | ASCII | aH78kNnsHDm9yHe6vSJYNw
0x18783 | 23 | ASCII | PTfO3r9syJ45k+OItTlD3Q
0x1879a | 6 | ASCII | disk0
0x187a0 | 8 | ASCII | Content
0x187a8 | 23 | ASCII | MWpHV1VYKXmaKqhgbmTWCg
0x187bf | 23 | ASCII | lSpe1QHIya0aeNrjLTtaJA
0x187d6 | 56 | ASCII | /var/mobile/Library/Preferences/com.apple.carrier.plist
0x1880e | 11 | ASCII | AllowsVoIP
0x18819 | 23 | ASCII | 6MnVtR+c9LeR46bMxvR5Yw
0x18830 | 23 | ASCII | L5al7b+7JATD/izSJeH0aQ
0x1884c | 34 | ASCII | Could not determine DTProductType
0x1886e | 23 | ASCII | IODeviceTree:/baseband
0x18885 | 23 | ASCII | BYYil6kIk8Hm5lRuA1k8Tw
0x1889c | 23 | ASCII | BOPZue5C0v42pU9iJFYE3A
0x188b3 | 23 | ASCII | g1gP4TOlkv84ezeaZrUgFg
0x188ca | 11 | ASCII | IsCharging
0x188d5 | 9 | ASCII | vibrator
0x188e3 | 25 | ASCII | IODeviceTree:/arm-io/vxd
0x188fc | 23 | ASCII | 61o7Kdx4PeNILOhWfiXBtA
0x18913 | 23 | ASCII | nv4RoLkNoPT0/rsO8Yaiew
0x1892a | 23 | ASCII | 2pxKjejpRGpWvUE+3yp5mQ
0x18941 | 24 | ASCII | NoPasscodeLocationTiles
0x18959 | 40 | ASCII | RegionalBehaviorNoPasscodeLocationTiles
0x18981 | 23 | ASCII | xOJfWykLmQCc8lKlzMlrLA
0x18998 | 23 | ASCII | UserAssignedDeviceName
0x189af | 32 | ASCII | failed to get WiFiManagerClient
0x189cf | 9 | ASCII | v12@?0B8
0x189d8 | 25 | ASCII | MobileGestaltRunLoopMode
0x189f1 | 22 | ASCII | B16@?0^{?=(?=@?@?)B}8
0x18a07 | 12 | ASCII | WAPIEnabled
0x18a13 | 26 | ASCII | unknown type for value %@
0x18a2d | 15 | ASCII | statfs(%s): %s
0x18a3c | 23 | ASCII | XkfGVYlrkBQJgaGabHESJQ
0x18a53 | 23 | ASCII | 8/tysfSvORoyVg9IE901oQ
0x18a6a | 8 | ASCII | unknown
0x18a72 | 14 | ASCII | #%02x%02x%02x
0x18a80 | 45 | ASCII | /System/Library/CoreServices/SpringBoard.app
0x18aad | 36 | ASCII | IOHIDEventSystemClientCreate failed
0x18ad1 | 17 | ASCII | PrimaryUsagePage
0x18ae2 | 13 | ASCII | PrimaryUsage
0x18aef | 42 | ASCII | IOHIDEventSystemClientCopyServices failed
0x18b19 | 12 | ASCII | no services
0x18b25 | 30 | ASCII | CFArrayGetValueAtIndex failed
0x18b43 | 37 | ASCII | IOHIDEventCreateKeyboardEvent failed
0x18b68 | 17 | ASCII | IOAESAccelerator
0x18b79 | 17 | ASCII | CrashReporter-ID
0x18b8a | 45 | ASCII | CrashReporter-ID is not the expected length.
0x18bb7 | 81 | ASCII | %02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x%02x
0x18c08 | 25 | ASCII | IODeviceTree:/arm-io/sep
0x18c21 | 23 | ASCII | aNZeCyuWxI6SE/KwZ129wA
0x18c38 | 23 | ASCII | nFRqKto/RuQAV1P+0/qkBA
0x18c4f | 23 | ASCII | VasUgeSzVyHdB27g2XpN0g
0x18c66 | 28 | ASCII | Could not get serial number
0x18c82 | 23 | ASCII | gI6iODv8MZuiP0IA+efJCw
0x18c99 | 27 | ASCII | Could not get wifi address
0x18cb4 | 32 | ASCII | Could not get bluetooth address
0x18cd4 | 23 | ASCII | QZgogo2DypSAZfkRW4dP/A
0x18ceb | 19 | ASCII | Could not get IMEI
0x18cff | 23 | ASCII | TF31PAB6aO8KAbPyNKSxKA
0x18d16 | 29 | ASCII | Could not get unique chip ID
0x18d33 | 34 | ASCII | Could not extract ECID as integer
0x18d59 | 33 | ASCII | Could not determine UDID version
0x18d7a | 9 | ASCII | %@%@%@%@
0x18d83 | 36 | ASCII | Could not create a mutable CFString
0x18da7 | 32 | ASCII | couldn't extract string to hash
0x18dc7 | 6 | ASCII | B8@?0
0x18dcd | 23 | ASCII | GnhnHyRVCC8LUClgElhKXA
0x18de4 | 23 | ASCII | /2V8H9h/+z0UxNUr9aRLeQ
0x18dfb | 23 | ASCII | IAJzgzhEVk3SMNuEhChs2w
0x18e12 | 23 | ASCII | GvmsjQ/68T7do2CJxUhMig
0x18e29 | 11 | ASCII | ChinaBrick
0x18e34 | 27 | ASCII | RegionalBehaviorChinaBrick
0x18e4f | 44 | ASCII | com.apple.springboard.curvedBatteryCapacity
0x18e7b | 60 | ASCII | Could not get curved battery status. Falling back to IOKit.
0x18eb7 | 12 | ASCII | MaxCapacity
0x18ec3 | 16 | ASCII | CurrentCapacity
0x18ed3 | 45 | ASCII | Could not lookup battery's current capacity\n
0x18f00 | 6 | ASCII | Valid
0x18f06 | 22 | ASCII | RegionalBehaviorValid
0x18f1c | 32 | ASCII | Could not get power source info
0x18f3c | 36 | ASCII | Could not get list of power sources
0x18f60 | 42 | ASCII | Could not get dictionary for power source
0x18f8a | 19 | ASCII | Power Source State
0x18f9d | 55 | ASCII | No kIOPSPowerSourceStateKey in power source dictionary
0x18fd4 | 9 | ASCII | AC Power
0x18fdd | 17 | ASCII | Current Capacity
0x18fee | 54 | ASCII | No kIOPSCurrentCapacityKey in power source dictionary
0x19024 | 36 | ASCII | Could not convert CFNumber to float
0x19048 | 13 | ASCII | Max Capacity
0x19055 | 50 | ASCII | No kIOPSMaxCapacityKey in power source dictionary
0x19087 | 38 | ASCII | Battery max capacity is reported as 0
0x190ad | 23 | ASCII | 1z6Kk4xUAVLdaBPGugsDSA
0x190c4 | 51 | ASCII | _CTServerConnectionCopyMobileSubscriberNetworkCode
0x190f7 | 23 | ASCII | ND6ZSbBBgMgwtMfh+OL5Wg
0x1910e | 15 | ASCII | IODeviceTree:/
0x1911d | 23 | ASCII | Fam17Ufz3CiHdZPcma0AeQ
0x19137 | 60 | ASCII | /var/mobile/Library/Preferences/com.apple.springboard.plist
0x19173 | 28 | ASCII | SBShowITunesStoreOnGreenTea
0x1918f | 30 | ASCII | com.apple.mobile.iTunes.store
0x191ad | 11 | ASCII | DSPersonID
0x191b8 | 21 | ASCII | NoTelephonyCapabilty
0x191cd | 23 | ASCII | vaiFeAcMTIDXMSxTr8JwCw
0x191e4 | 57 | ASCII | No status in postponement info for copyBasebandStatusKey
0x1921d | 15 | ASCII | BBNotAnswering
0x1922c | 16 | ASCII | BBInfoAvailable
0x1923c | 11 | ASCII | BBNotReady
0x19247 | 8 | ASCII | BBError
0x1924f | 17 | ASCII | BBRejectedTicket
0x19260 | 15 | ASCII | SIMNotInserted
0x1926f | 16 | ASCII | Other-CheckLogs
0x1927f | 23 | ASCII | TXZxlSojLMQyLqusm9aa/g
0x19296 | 23 | ASCII | lMKshPs7fX9YxDSOEXnoiw
0x192ad | 23 | ASCII | IUvPFaILUl3l0684dR0AlA
0x192c4 | 23 | ASCII | grEfqkFsEkgnJH1nl9sodw
0x192db | 23 | ASCII | iFOX66VmcijipO3YRc+AXg
0x192f2 | 23 | ASCII | TTZrMo1OOEUELa7asaQ7xg
0x19309 | 23 | ASCII | 7W2eNk/f6uewC8N58mlRrQ
0x19320 | 9 | ASCII | encoding
0x19329 | 25 | ASCII | IODeviceTree:/arm-io/isp
0x19342 | 23 | ASCII | X9NA3D+PguwY0i0Uffl07Q
0x19359 | 19 | ASCII | IOSDIOIoCardDevice
0x1936c | 19 | ASCII | IOSDIOProductInfo1
0x1937f | 23 | ASCII | IMlsLCL69XUZau9QyPnxeQ
0x19396 | 23 | ASCII | nudr7/i2XcxAX6widrWShg
0x193ad | 23 | ASCII | cganRwxlDnONJx4WeDI0kQ
0x193c4 | 15 | ASCII | itunes-min-ver
0x193d3 | 29 | ASCII | couldn't get itunes-min-ver\n
0x193f0 | 9 | ASCII | %d.%d.%d
0x193f9 | 23 | ASCII | +U0jSj4F2EfE+Vqj22IavA
0x19410 | 17 | ASCII | development-cert
0x19421 | 23 | ASCII | ErupMbaQrM6KypD4K0kTDQ
0x19438 | 23 | ASCII | a13V9f9x26JcQCfczZAVAw
0x1944f | 23 | ASCII | BOYfUi496moe56A0RWFbqQ
0x19466 | 11 | ASCII | GoogleMail
0x19471 | 27 | ASCII | RegionalBehaviorGoogleMail
0x1948c | 23 | ASCII | 50/CmBTX6jhkb8Z61hzwhQ
0x194a3 | 23 | ASCII | 9/J7LY7zuYSGW1BcSTRpOw
0x194ba | 14 | ASCII | platform-name
0x194c8 | 15 | ASCII | AllowsFaceTime
0x194d7 | 60 | ASCII | _CTServerConnectionCopyLastKnownMobileSubscriberCountryCode
0x19513 | 23 | ASCII | yRZv0s7Dpj8ZBk0S+0+nMA
0x1952d | 23 | ASCII | g7yZjVHqRxbfXOqns+Sm9w
0x19544 | 23 | ASCII | g7YQ1Djxh4YiKlEeaoGhzg
0x1955b | 23 | ASCII | OjzOua0LkOegX7pQdgMksw
0x19572 | 28 | ASCII | %dx%d not in landscape mode
0x19597 | 12 | ASCII | AspectRatio
0x195a3 | 11 | ASCII | Captioning
0x195ae | 10 | ASCII | FitSystem
0x195b8 | 7 | ASCII | Signal
0x195bf | 7 | ASCII | System
0x195c6 | 8 | ASCII | iPodOut
0x195d2 | 11 | ASCII | ScaleToFit
0x195dd | 12 | ASCII | DisplayPort
0x195ee | 23 | ASCII | qOwiNS0eFEq9oi3MNsgxWg
0x19605 | 6 | ASCII | Nonce
0x1960b | 12 | ASCII | device-imei
0x19617 | 14 | ASCII | pref-decoding
0x19625 | 23 | ASCII | tOLVnZop4m/g5/iuC7zlUw
0x1963c | 47 | ASCII | _CTServerConnectionGetActiveWirelessTechnology
0x1966b | 23 | ASCII | oTuH4/axV9s11/jKxB2z2A
0x19682 | 23 | ASCII | aCuWsar9Ayou7Vfkh7fdLw
0x19699 | 23 | ASCII | 91LyMcx4z1w3SGVeqteMnA
0x196b0 | 27 | ASCII | failed to fetch region sku
0x196cb | 6 | ASCII | NonUI
0x196d1 | 23 | ASCII | kc+QzHP4Frf2NvP+mclQ2A
0x196e8 | 23 | ASCII | Yk5H+MlMreeaBLjv6PPFDw
0x196ff | 23 | ASCII | 9s45ldrCC1WF+7b6C4H2BA
0x19716 | 26 | ASCII | AppleDiagnosticDataSysCfg
0x19730 | 9 | ASCII | B12@?0I8
0x19739 | 20 | ASCII | invalid syscfg data
0x1974d | 40 | ASCII | syscfg data appears to be uninitialized
0x19775 | 23 | ASCII | F2M6lgy8EHCyR6hc00hMcg
0x1978c | 23 | ASCII | Q1Ty5w8gxMWHx3p4lQ1fhA
0x197a3 | 18 | ASCII | mlb-serial-number
0x197b5 | 18 | ASCII | ExternalConnected
0x197c7 | 23 | ASCII | TqrlqJOZiAuRx8Qu3SVr+Q
0x197de | 23 | ASCII | 2aIAScwtFNCz+Y7WesMOCA
0x197f5 | 12 | ASCII | ReleaseType
0x19801 | 9 | ASCII | Internal
0x1980a | 14 | ASCII | Lite Internal
0x19818 | 8 | ASCII | Carrier
0x19820 | 23 | ASCII | PUY/n3uJEk8GSE+RjkHHAA
0x19837 | 23 | ASCII | 7VoVaBmSuokzovhUkiDx6Q
0x1984e | 11 | ASCII | bitrate-3g
0x19859 | 26 | ASCII | AllowFaceTimeOverCellular
0x19873 | 23 | ASCII | n/G0fQIQiom+pb4tHA4Mmw
0x1988a | 23 | ASCII | BQwz+BT9b5mS7OPh2WGD6A
0x198a1 | 23 | ASCII | 5MXFoiW2zgxfIbaaTb/wvA
0x198b8 | 18 | ASCII | main-screen-width
0x198ca | 19 | ASCII | main-screen-height
0x198dd | 18 | ASCII | main-screen-pitch
0x198ef | 24 | ASCII | main-screen-orientation
0x19907 | 18 | ASCII | main-screen-class
0x19919 | 23 | ASCII | yeaE9+OrN2WJlWkDroMtZg
0x19930 | 60 | ASCII | /System/Library/PrivateFrameworks/Sharing.framework/Sharing
0x1996c | 23 | ASCII | aHrkhDFY/f2ophZ5/MqX0w
0x19983 | 23 | ASCII | F6wqOqCR9tpYWyB1taxxnw
0x1999a | 16 | ASCII | AppleSEPManager
0x199aa | 23 | ASCII | uAIY4Jb2A7Fy2aLrlDU1gg
0x199c1 | 14 | ASCII | AppleBaseband
0x199cf | 7 | ASCII | armv7s
0x199d6 | 23 | ASCII | M+eWZ6Zk/aJIsnIrv4zdAg
0x199ed | 23 | ASCII | P1djMN/L3B6otgGpO9WYkw
0x19a04 | 7 | ASCII | ChipID
0x19a0b | 23 | ASCII | CzGP5+8jQECJMH4h+z4TYA
0x19a22 | 23 | ASCII | is3zjHrEdiF6J/boqghy9A
0x19a39 | 23 | ASCII | XrPbSCNx9X7Lyw9oGPgMDQ
0x19a50 | 20 | ASCII | wireless-board-snum
0x19a64 | 23 | ASCII | com.apple.radios.plist
0x19a7b | 13 | ASCII | AirplaneMode
0x19a88 | 23 | ASCII | RrhB72r1de9N65EG4pgqJw
0x19a9f | 23 | ASCII | Oji6HRoPi7rH7HPdWVakuw
0x19ab6 | 23 | ASCII | 8bOgXKgqoLvqV/XeSomAfA
0x19acd | 23 | ASCII | HzddeW2/HtdBNAc5tsFtDg
0x19ae4 | 23 | ASCII | MvBKQ+GSnR3DjkovgNL+3w
0x19afb | 23 | ASCII | 67x5O+zO+JwnGgmKlq+qdA
0x19b12 | 23 | ASCII | 4uzgAFPkzKUmlZG5HpFIkg
0x19b29 | 23 | ASCII | W5kTfIuxkKpHVdWTk42C9A
0x19b40 | 23 | ASCII | ToJGxfcjkIerYyeL2e8c4A
0x19b57 | 20 | ASCII | baseband-board-snum
0x19b6b | 20 | ASCII | hw.cpu64bit_capable
0x19b7f | 17 | ASCII | sysctlbyname: %s
0x19b90 | 23 | ASCII | /l0Kz2akvSvEHTNmZeY0nQ
0x19ba7 | 23 | ASCII | 8/HMvzDR3J6m0aY3NYeqcg
0x19bbe | 48 | ASCII | MKBGetDeviceLockState returned unknown state %d
0x19bee | 18 | ASCII | socket failed: %s
0x19c00 | 22 | ASCII | getifaddrs failed: %s
0x19c16 | 25 | ASCII | SIOCGIFEFLAGS failed: %s
0x19c2f | 23 | ASCII | LXP9TbNYtZrIKOktGXez2Q
0x19c46 | 23 | ASCII | v/BP9Nx/zfo9bKi9JR2p+g
0x19c5d | 11 | ASCII | iPod touch
0x19c68 | 9 | ASCII | Apple TV
0x19c71 | 16 | ASCII | DeviceUsagePage
0x19c81 | 12 | ASCII | DeviceUsage
0x19c8d | 23 | ASCII | u3c0R+31Df4SUTHrICQkTg
0x19ca4 | 23 | ASCII | SMgTCc2v9AU2ziIHRX8qww
0x19cbb | 8 | ASCII | GB18030
0x19cc3 | 24 | ASCII | RegionalBehaviorGB18030
0x19cdb | 23 | ASCII | zPSNnYDFk+x5ebOtenb3Eg
0x19cf2 | 22 | ASCII | SCPreferencesLock: %s
0x19d08 | 19 | ASCII | SBAllowSensitiveUI
0x19d1b | 54 | ASCII | /System/Library/CoreServices/SBTeaLeafOverrides.plist
0x19d51 | 23 | ASCII | 8bY/L3i3rmxrl4ZjFZZpgQ
0x19d68 | 23 | ASCII | pdFo85PUvIiT4FjAT6Amcw
0x19d7f | 23 | ASCII | xXBT4e92qXwQo3SYmACj3w
0x19d96 | 23 | ASCII | KLB4sM/KC38QT+dTuDC/aA
0x19dad | 23 | ASCII | knoZzQDWpu6OQWS7wgRWLg
0x19dc4 | 23 | ASCII | 7ot70MKj7EdRIEEi91jlcg
0x19ddb | 46 | ASCII | _CTServerConnectionCopyCarrierBundleInfoArray
0x19e09 | 23 | ASCII | zHeENZu+wbg7PUprwNwBWg
0x19e20 | 31 | ASCII | Could not retrieve region info
0x19e41 | 13 | ASCII | model-number
0x19e4e | 8 | ASCII | Desense
0x19e56 | 19 | ASCII | SupportedKeyboards
0x19e69 | 21 | ASCII | RegionalBehaviorNTSC
0x19e7e | 23 | ASCII | lR7sjp4tOz3cMWoEMlZrLA
0x19e95 | 12 | ASCII | VolumeLimit
0x19ea1 | 28 | ASCII | RegionalBehaviorVolumeLimit
0x19ebd | 8 | ASCII | compass
0x19ec5 | 20 | ASCII | compass-calibration
0x19ed9 | 23 | ASCII | lwHRTZNO5Jq87pVlzdNGIA
0x19ef0 | 9 | ASCII | decoding
0x19ef9 | 13 | ASCII | product-name
0x19f06 | 20 | ASCII | IONetworkController
0x19f1a | 18 | ASCII | IONetworkRootType
0x19f2c | 8 | ASCII | airport
0x19f34 | 16 | ASCII | IOPropertyMatch
0x19f44 | 10 | ASCII | vendor-id
0x19f4e | 43 | ASCII | failed to fetch wifi vendor (no vendor-id)
0x19f79 | 43 | ASCII | failed to fetch wifi vendor (no wifi node)
0x19fa4 | 23 | ASCII | re6Zb+zwFKJNlkQTUeT+/w
0x19fbb | 41 | ASCII | ffffffffffffffffffffffffffffffffffffffff
0x19fe4 | 33 | ASCII | IODeviceTree:/arm-io/i2c0/audio0
0x1a005 | 23 | ASCII | KWr9OM2iqeLQEhaHS0UshQ
0x1a01c | 22 | ASCII | mac-address-ethernet0
0x1a032 | 9 | ASCII | ethernet
0x1a03b | 23 | ASCII | K0tZN4PayAx7RgB0M+oohw
0x1a052 | 14 | ASCII | pref-encoding
0x1a060 | 23 | ASCII | kjKnJNt7HY90iN6rpbSeFQ
0x1a077 | 13 | ASCII | IODeviceTree
0x1a084 | 16 | ASCII | no-sdio-devices
0x1a094 | 23 | ASCII | IFHQSJ65DoElWQl/+eCfNQ
0x1a0ab | 19 | ASCII | AppleMobileApNonce
0x1a0be | 23 | ASCII | I+ptihXW+rMeySVUWURNiw
0x1a0d5 | 23 | ASCII | YcNAX0Gc6KejQPKSrA9kvg
0x1a0ec | 23 | ASCII | 0jjK6IVSQzA8doQeSwmujA
0x1a103 | 23 | ASCII | kQ8nm82jb5iTBUwT2M3aIQ
0x1a11a | 23 | ASCII | e9aZViEIJ/riA4pRfg1ihg
0x1a131 | 23 | ASCII | na77zbwlhy0V7shc4ORRgA
0x1a148 | 23 | ASCII | j4dedPnpeXouudM1+j3dsQ
0x1a15f | 17 | ASCII | prox-calibration
0x1a170 | 22 | ASCII | prox-calibration-blob
0x1a186 | 23 | ASCII | 9RreaA6rTvewPbqQy5ldRg
0x1a19d | 23 | ASCII | U1fcnNYCEu9uH1bg3/6PKQ
0x1a1b4 | 23 | ASCII | Ini7+h7Q4ZZctfFM9+KTBw
0x1a1cb | 23 | ASCII | wAbB2fAjUqUc6lNBelfWMA
0x1a1e2 | 66 | ASCII | /AppleInternal/Library/PreferenceBundles/Internal Settings.bundle
0x1a224 | 13 | ASCII | FullyCharged
0x1a231 | 23 | ASCII | 2lNKobEIQqX50ohy1JBqCA
0x1a248 | 13 | ASCII | ShutterClick
0x1a255 | 29 | ASCII | RegionalBehaviorShutterClick
0x1a272 | 26 | ASCII | /Applications/AppleTV.app
0x1a28c | 11 | ASCII | DeviceName
0x1a297 | 12 | ASCII | SpringBoard
0x1a2a3 | 23 | ASCII | D3LeXyjrxDFYSi6pWFEL4A
0x1a2ba | 23 | ASCII | wlxZYdEZITDTzgs/OnnV+Q
0x1a2d1 | 23 | ASCII | VrWzQGQK9Fbp/RqeQ08VzA
0x1a2e8 | 23 | ASCII | IOPlatformSerialNumber
0x1a2ff | 24 | ASCII | IOSDIOManufacturerTuple
0x1a317 | 23 | ASCII | ZgIjA7Nwd2jSo13lhDO1Iw
0x1a32e | 38 | ASCII | RequiredBatteryLevelForSoftwareUpdate
0x1a354 | 24 | ASCII | AppleHDQGasGaugeControl
0x1a36c | 23 | ASCII | IMLaTlxS7ITtwfbRfPYWuA
0x1a383 | 23 | ASCII | XQBHOWjPt2P+uNqlLm1P7A
0x1a39a | 42 | ASCII | _CTServerConnectionCopyPostponementStatus
0x1a3c4 | 56 | ASCII | _CTServerConnectionCopyPostponementStatus returned NULL
0x1a3fc | 31 | ASCII | No status in postponement info
0x1a41b | 32 | ASCII | _CTServerConnectionGetSIMStatus
0x1a43b | 24 | ASCII | no sim status available
0x1a457 | 24 | ASCII | procedural-antialiasing
0x1a46f | 23 | ASCII | WbcphnnzI6Yb5r/AzwiyUA
0x1a486 | 16 | ASCII | opengl-standard
0x1a496 | 23 | ASCII | xOEH0P1H/1jmYe2t54+5cQ
