# Total Pointers Found: 5573
# Format: Source_Address | Segment | Points_To_Address | Target_Name | Target_Type | Target_Detail
# Pointer size: 8
# Data xref hits: 5573
# Raw pointer hits: 0
------------------------------------------------------------------------------------------------------------------------
CEF8 | __text | 1B428 | dword_1B428 | data_pointer | data_item_size=4
CEFC | __text | 1B428 | dword_1B428 | data_pointer | data_item_size=4
CF10 | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
CF18 | __text | 391F0 | cfstr_Mwphv1vykxmakq | struct_pointer | struct_data
CF58 | __text | 1C090 | _kIOMasterPortDefault_ptr | data_pointer | data_item_size=8
CF5C | __text | 1C090 | _kIOMasterPortDefault_ptr | data_pointer | data_item_size=8
CF5C | __text | 3E028 | _kIOMasterPortDefault | data_pointer | data_item_size=4
CF60 | __text | 3E028 | _kIOMasterPortDefault | data_pointer | data_item_size=4
CF68 | __text | 1879A | aDisk0 | string_pointer | "disk0"
CF74 | __text | 1C010 | __NSConcreteStackBlock_ptr | data_pointer | data_item_size=8
CF78 | __text | 1C010 | __NSConcreteStackBlock_ptr | data_pointer | data_item_size=8
CF78 | __text | 3E140 | __NSConcreteStackBlock | unknown_pointer | 
CF8C | __text | EA7C | sub_EA7C | function_pointer | function_start
CF98 | __text | 37470 | unk_37470 | unknown_pointer | 
CFD8 | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
CFE0 | __text | 391B0 | cfstr_Ptfo3r9syj45kO | struct_pointer | struct_data
CFFC | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
D004 | __text | 39190 | cfstr_Ah78knnshdm9yh | struct_pointer | struct_data
D01C | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
D024 | __text | 39170 | cfstr_R836fjkaz8xrq3 | struct_pointer | struct_data
D08C | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
D094 | __text | 39150 | cfstr_BxqyyaQj3qqxti | struct_pointer | struct_data
D0AC | __text | 39110 | cfstr_Certid | struct_pointer | struct_data
D0B4 | __text | 39130 | cfstr_Goldcertid | struct_pointer | struct_data
D100 | __text | 390D0 | cfstr_Euvolumelimit | struct_pointer | struct_data
D108 | __text | 390F0 | cfstr_Regionalbehavi_0 | struct_pointer | struct_data
D124 | __text | 17F42 | aIodevicetreePr_0 | string_pointer | "IODeviceTree:/product/camera"
D12C | __text | 390B0 | cfstr_Dixx7jmbm7glu4 | struct_pointer | struct_data
D144 | __text | 18209 | aIodevicetreeCh | string_pointer | "IODeviceTree:/chosen"
D14C | __text | 39090 | cfstr_Mxz7vg7hul895q | struct_pointer | struct_data
D164 | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
D16C | __text | 39070 | cfstr_1uzbhsbbhsncsv | struct_pointer | struct_data
D1AC | __text | 18684 | aIoaccessoryman_0 | string_pointer | "IOAccessoryManager"
D1B8 | __text | 1C010 | __NSConcreteStackBlock_ptr | data_pointer | data_item_size=8
D1BC | __text | 1C010 | __NSConcreteStackBlock_ptr | data_pointer | data_item_size=8
D1BC | __text | 3E140 | __NSConcreteStackBlock | unknown_pointer | 
D1D0 | __text | E9B4 | sub_E9B4 | function_pointer | function_start
D1DC | __text | 37440 | unk_37440 | unknown_pointer | 
D21C | __text | 1867E | aArm64 | string_pointer | "arm64"
D240 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D244 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D244 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
D248 | __text | 3DA08 | qword_3DA08 | data_pointer | data_item_size=8
D268 | __text | 18657 | aCtserverconnec_3 | string_pointer | "_CTServerConnectionCopyFirmwareVersion"
D28C | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D290 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D290 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
D294 | __text | 3D9F0 | qword_3D9F0 | data_pointer | data_item_size=8
D2B4 | __text | 18629 | aCtserverconnec_2 | string_pointer | "_CTServerConnectionCopyFirmwareManifestStatus"
D2D4 | __text | 18509 | aIodevicetreePr_2 | string_pointer | "IODeviceTree:/product/maps"
D2DC | __text | 39030 | cfstr_Pxqij789zcooil | struct_pointer | struct_data
D2FC | __text | 185EF | aIoplatformexpe | string_pointer | "IOPlatformExpertDevice"
D304 | __text | 39010 | cfstr_RegionInfo | struct_pointer | struct_data
D31C | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D320 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D320 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
D324 | __text | 3D9E8 | qword_3D9E8 | data_pointer | data_item_size=8
D344 | __text | 185C3 | aCtserverconnec_1 | string_pointer | "_CTServerConnectionCopyFirmwareManifestData"
D360 | __text | 38FF0 | cfstr_7l0baqsnxjcano | struct_pointer | struct_data
D380 | __text | 38A50 | cfstr_Lbjfwoezexrxzl | struct_pointer | struct_data
D3CC | __text | 38A10 | cfstr_Jsdzacs4rywnwx | struct_pointer | struct_data
D440 | __text | 38C70 | cfstr_02x02x02x02x02 | struct_pointer | struct_data
D484 | __text | 38FD0 | cfstr_K5lvwbxuizhla1 | struct_pointer | struct_data
D4AC | __text | 38FD0 | cfstr_K5lvwbxuizhla1 | struct_pointer | struct_data
D4F0 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D4F4 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
D4F4 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
D4F8 | __text | 3DA58 | qword_3DA58 | data_pointer | data_item_size=8
D518 | __text | 18571 | aCtserverconnec_0 | string_pointer | "_CTServerConnectionGetSIMTrayStatus"
D564 | __text | 38FB0 | cfstr_Unknown | struct_pointer | struct_data
D570 | __text | 38F30 | cfstr_Iphone | struct_pointer | struct_data
D578 | __text | D5BC | jpt_D588 | data_pointer | data_item_size=4
D58C | __text | 38F50 | cfstr_Ipod | struct_pointer | struct_data
D598 | __text | 38F70 | cfstr_Ipad | struct_pointer | struct_data
D5A8 | __text | 38F90 | cfstr_Viu65za5ew4zta | struct_pointer | struct_data
D5BC | __text | D5B4 | loc_D5B4 | code_pointer | inside_sub_D54C
D5C0 | __text | D58C | loc_D58C | code_pointer | inside_sub_D54C
D5C4 | __text | D598 | loc_D598 | code_pointer | inside_sub_D54C
D5C8 | __text | D5A4 | loc_D5A4 | code_pointer | inside_sub_D54C
D5D0 | __text | 38F10 | cfstr_Zapuwhxwv8rcz0 | struct_pointer | struct_data
D5E4 | __text | 18509 | aIodevicetreePr_2 | string_pointer | "IODeviceTree:/product/maps"
D5EC | __text | 38EF0 | cfstr_Ux7jrkb03eqrdx | struct_pointer | struct_data
D608 | __text | 38ED0 | cfstr_Mthzd1h8xj2dmv | struct_pointer | struct_data
D634 | __text | 18209 | aIodevicetreeCh | string_pointer | "IODeviceTree:/chosen"
D63C | __text | 38EB0 | cfstr_MacAddressWifi | struct_pointer | struct_data
D64C | __text | 184E8 | aSdio | string_pointer | "sdio"
D65C | __text | 184ED | aWlan | string_pointer | "wlan"
D698 | __text | 38E90 | cfstr_Ezs2jWspygxqny | struct_pointer | struct_data
D6C0 | __text | 38E90 | cfstr_Ezs2jWspygxqny | struct_pointer | struct_data
D6DC | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
D6E4 | __text | 38E70 | cfstr_7qhcawi5x9b1si | struct_pointer | struct_data
D710 | __text | 1C078 | _kCFTypeDictionaryKeyCallBacks_ptr | data_pointer | data_item_size=8
D714 | __text | 1C078 | _kCFTypeDictionaryKeyCallBacks_ptr | data_pointer | data_item_size=8
D714 | __text | 3DE38 | _kCFTypeDictionaryKeyCallBacks | unknown_pointer | 
D718 | __text | 1C080 | _kCFTypeDictionaryValueCallBacks_ptr | data_pointer | data_item_size=8
D71C | __text | 1C080 | _kCFTypeDictionaryValueCallBacks_ptr | data_pointer | data_item_size=8
D71C | __text | 3DE40 | _kCFTypeDictionaryValueCallBacks | unknown_pointer | 
D728 | __text | 18493 | aAls | string_pointer | "als"
D740 | __text | 38E10 | cfstr_Als | struct_pointer | struct_data
D75C | __text | 18497 | aMultiTouch | string_pointer | "multi-touch"
D774 | __text | 38E30 | cfstr_MultiTouch | struct_pointer | struct_data
D790 | __text | 184A3 | aProx | string_pointer | "prox"
D7A8 | __text | 38E50 | cfstr_Prox | struct_pointer | struct_data
D7D8 | __text | 1846D | aIopmpowersourc | string_pointer | "IOPMPowerSource"
D7E0 | __text | 38DF0 | cfstr_Externalcharge | struct_pointer | struct_data
D7EC | __text | 18437 | aIodevicetreePr_1 | string_pointer | "IODeviceTree:/product/facetime"
D7F4 | __text | 38DD0 | cfstr_S5bf9bf00bthry | struct_pointer | struct_data
D81C | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
D820 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
D820 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
D824 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
D830 | __text | 18412 | aPrivateVar | string_pointer | "/private/var"
D848 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
D878 | __text | 38DB0 | cfstr_CouldNotStatfs | struct_pointer | struct_data
D8A4 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
D8D8 | __text | 17F42 | aIodevicetreePr_0 | string_pointer | "IODeviceTree:/product/camera"
D8E0 | __text | 38D90 | cfstr_Ypsuyphrvlhnvx | struct_pointer | struct_data
D90C | __text | 38D70 | cfstr_MainScreenScal | struct_pointer | struct_data
D944 | __text | 183D5 | aBaseband | string_pointer | "baseband"
D94C | __text | 38D50 | cfstr_RegionSku | struct_pointer | struct_data
D99C | __text | 38D10 | cfstr_Nowifi | struct_pointer | struct_data
D9A4 | __text | 38D30 | cfstr_Regionalbehavi | struct_pointer | struct_data
D9D0 | __text | 38CF0 | cfstr_AoqO8u9fBpwunk | struct_pointer | struct_data
DA44 | __text | 38C70 | cfstr_02x02x02x02x02 | struct_pointer | struct_data
DA88 | __text | 38CD0 | cfstr_Vg9tcknqnlchk0 | struct_pointer | struct_data
DAB0 | __text | 38CD0 | cfstr_Vg9tcknqnlchk0 | struct_pointer | struct_data
DAD0 | __text | 38CB0 | cfstr_Chipserialno | struct_pointer | struct_data
DAE8 | __text | 38C90 | cfstr_Nmhz54v5zlqj2i | struct_pointer | struct_data
DB10 | __text | 38C90 | cfstr_Nmhz54v5zlqj2i | struct_pointer | struct_data
DB60 | __text | 38C50 | cfstr_8qnz35yxm0kqxp | struct_pointer | struct_data
DBD4 | __text | 38C70 | cfstr_02x02x02x02x02 | struct_pointer | struct_data
DC18 | __text | 38C30 | cfstr_D27r2ijpvpwpMx | struct_pointer | struct_data
DC40 | __text | 38C30 | cfstr_D27r2ijpvpwpMx | struct_pointer | struct_data
DC94 | __text | 38BF0 | cfstr_Xftusqp3ayqt4c | struct_pointer | struct_data
DCB0 | __text | 182CF | aVarMobileLibra_0 | string_pointer | "/var/mobile/Library/Preferences/com.apple.MobileGestalt.plist"
DCB8 | __text | 38C10 | cfstr_Enablestark | struct_pointer | struct_data
DCD0 | __text | 38BD0 | cfstr_Mta8cPedbk0thg | struct_pointer | struct_data
DCE0 | __text | 38BB0 | cfstr_Ajfqhezdyubvi6 | struct_pointer | struct_data
DCF0 | __text | 38B90 | cfstr_H97g3gzdyb4wy5 | struct_pointer | struct_data
DD00 | __text | 38B70 | cfstr_6ii79cvugijdrs | struct_pointer | struct_data
DD14 | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
DD1C | __text | 38B50 | cfstr_HkQlauuu8u6svi | struct_pointer | struct_data
DDB4 | __text | 38B30 | cfstr_DD | struct_pointer | struct_data
DE00 | __text | 18209 | aIodevicetreeCh | string_pointer | "IODeviceTree:/chosen"
DE08 | __text | 38B10 | cfstr_MacAddressBlue | struct_pointer | struct_data
DE18 | __text | 18235 | aBluetooth | string_pointer | "bluetooth"
DE4C | __text | 38A10 | cfstr_Jsdzacs4rywnwx | struct_pointer | struct_data
DE74 | __text | 38A10 | cfstr_Jsdzacs4rywnwx | struct_pointer | struct_data
DEA0 | __text | 18014 | aCopydevicesupp | string_pointer | "copyDeviceSupportsTethering"
DEA8 | __text | 37420 | stru_37420 | struct_pointer | struct_data
DEBC | __text | 389F0 | cfstr_Vn4saodwqxeooi | struct_pointer | struct_data
DEF4 | __text | 17F42 | aIodevicetreePr_0 | string_pointer | "IODeviceTree:/product/camera"
DEFC | __text | 387B0 | cfstr_Lwxsm4cmfzmwzy | struct_pointer | struct_data
DF40 | __text | 1592F | aIodevicetreePr | string_pointer | "IODeviceTree:/product"
DF48 | __text | 387D0 | cfstr_DeviceColors | struct_pointer | struct_data
DFFC | __text | 1C970 | off_1C970 | data_pointer | data_item_size=8
E030 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
E058 | __text | 387F0 | cfstr_UnknownDclrVer | struct_pointer | struct_data
E0BC | __text | 18493 | aAls | string_pointer | "als"
E0C4 | __text | 389D0 | cfstr_Nomulticolorsu | struct_pointer | struct_data
E1B4 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
E1B8 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
E1B8 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E1BC | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E3C4 | __text | 3C390 | off_3C390 | data_pointer | data_item_size=8
E3CC | __text | 3C3B0 | off_3C3B0 | data_pointer | data_item_size=8
E3E0 | __text | 3C390 | off_3C390 | data_pointer | data_item_size=8
E3FC | __text | 3C3A0 | off_3C3A0 | data_pointer | data_item_size=8
E444 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E480 | __text | 18493 | aAls | string_pointer | "als"
E488 | __text | 389B0 | cfstr_AlsColorcfg | struct_pointer | struct_data
E514 | __text | 185EF | aIoplatformexpe | string_pointer | "IOPlatformExpertDevice"
E51C | __text | 3B550 | cfstr_Ioplatformseri | struct_pointer | struct_data
E5A0 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
E5A4 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
E5A4 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
E5A8 | __text | 3DA48 | off_3DA48 | data_pointer | data_item_size=8
E5C0 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
E5C0 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
E5C4 | __text | 3DAF8 | qword_3DAF8 | data_pointer | data_item_size=8
E5EC | __text | 1C058 | _kCFBooleanFalse_ptr | data_pointer | data_item_size=8
E5F0 | __text | 1C058 | _kCFBooleanFalse_ptr | data_pointer | data_item_size=8
E5F0 | __text | 3DE18 | _kCFBooleanFalse | data_pointer | data_item_size=8
E5F4 | __text | 1C060 | _kCFBooleanTrue_ptr | data_pointer | data_item_size=8
E5F8 | __text | 1C060 | _kCFBooleanTrue_ptr | data_pointer | data_item_size=8
E5F8 | __text | 3DE20 | _kCFBooleanTrue | data_pointer | data_item_size=8
E658 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
E65C | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
E65C | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E660 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E674 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
E678 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
E678 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
E67C | __text | 3DA70 | off_3DA70 | data_pointer | data_item_size=8
E694 | __text | 18072 | aComApplePrivat | string_pointer | "com.apple.private.MobileGestalt.AllowedProtectedKeys"
E6EC | __text | 16059 | aMgcopyanswer | string_pointer | "MGCopyAnswer"
E70C | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
E720 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
E720 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
E724 | __text | 3DA98 | off_3DA98 | data_pointer | data_item_size=8
E750 | __text | 38A30 | cfstr_PidDEntitlemen | struct_pointer | struct_data
E770 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
E770 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
E774 | __text | 3DA98 | off_3DA98 | data_pointer | data_item_size=8
E79C | __text | 38A50 | cfstr_Lbjfwoezexrxzl | struct_pointer | struct_data
E7BC | __text | 38A70 | cfstr_ButIsAppropria | struct_pointer | struct_data
E7D4 | __text | 38AB0 | cfstr_AndIsNotApprop | struct_pointer | struct_data
E824 | __text | 38AD0 | cfstr_PidDSIsNotAppr | struct_pointer | struct_data
E860 | __text | 38A90 | cfstr_PidDSIsAppropr | struct_pointer | struct_data
E874 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E8DC | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
E8E0 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
E8E0 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E8E4 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E8EC | __text | 1C000 | _SANDBOX_CHECK_NO_REPORT_ptr | data_pointer | data_item_size=8
E8F0 | __text | 1C000 | _SANDBOX_CHECK_NO_REPORT_ptr | data_pointer | data_item_size=8
E8F0 | __text | 3E128 | _SANDBOX_CHECK_NO_REPORT | data_pointer | data_item_size=8
E8F4 | __text | 3E128 | _SANDBOX_CHECK_NO_REPORT | data_pointer | data_item_size=8
E8FC | __text | 181BF | aNetLinkAddr | string_pointer | "net.link.addr"
E908 | __text | 181FD | aSystemInfo | string_pointer | "system-info"
E960 | __text | 38AF0 | cfstr_PidDSDoesNotHa | struct_pointer | struct_data
E974 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
E9D0 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
E9D4 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
E9D4 | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
E9D8 | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
E9E0 | __text | 39050 | cfstr_Ioaccessoryman | struct_pointer | struct_data
EA90 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
EA94 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
EA94 | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
EA98 | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
EAA0 | __text | 391D0 | cfstr_Content | struct_pointer | struct_data
EB08 | __text | 1C058 | _kCFBooleanFalse_ptr | data_pointer | data_item_size=8
EB0C | __text | 1C058 | _kCFBooleanFalse_ptr | data_pointer | data_item_size=8
EB0C | __text | 3DE18 | _kCFBooleanFalse | data_pointer | data_item_size=8
EB10 | __text | 1C060 | _kCFBooleanTrue_ptr | data_pointer | data_item_size=8
EB14 | __text | 1C060 | _kCFBooleanTrue_ptr | data_pointer | data_item_size=8
EB14 | __text | 3DE20 | _kCFBooleanTrue | data_pointer | data_item_size=8
EB6C | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
EB70 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
EB70 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
EB74 | __text | 3D9D8 | off_3D9D8 | data_pointer | data_item_size=8
EB98 | __text | 39470 | cfstr_Mobilegestaltr | struct_pointer | struct_data
EBA8 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
EBA8 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
EBAC | __text | 3D9D0 | off_3D9D0 | data_pointer | data_item_size=8
EBC8 | __text | EBF0 | sub_EBF0 | function_pointer | function_start
EC60 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
EC64 | __text | 3C340 | off_3C340 | data_pointer | data_item_size=8
EC64 | __text | 3D8B8 | unk_3D8B8 | unknown_pointer | 
EC68 | __text | 3D9B8 | off_3D9B8 | data_pointer | data_item_size=8
EC80 | __text | 39490 | cfstr_Wapienabled | struct_pointer | struct_data
ECF8 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
ED18 | __text | 394B0 | cfstr_UnknownTypeFor | struct_pointer | struct_data
ED84 | __text | 39530 | cfstr_Unknown_0 | struct_pointer | struct_data
EDA8 | __text | 39550 | cfstr_02x02x02x | struct_pointer | struct_data
EDD8 | __text | 3DC40 | byte_3DC40 | data_pointer | data_item_size=1
EDE0 | __text | 3DC94 | byte_3DC94 | data_pointer | data_item_size=1
EDE8 | __text | 3DC90 | unk_3DC90 | unknown_pointer | 
EDF4 | __text | 3DC94 | byte_3DC94 | data_pointer | data_item_size=1
EDFC | __text | 37520 | stru_37520 | struct_pointer | struct_data
EE14 | __text | 3DC94 | byte_3DC94 | data_pointer | data_item_size=1
EE20 | __text | 3DC88 | qword_3DC88 | data_pointer | data_item_size=8
EE54 | __text | 396F0 | cfstr_Vasugeszvyhdb2 | struct_pointer | struct_data
EE6C | __text | 39730 | cfstr_Gi6iodv8mzuip0 | struct_pointer | struct_data
EE84 | __text | 38FD0 | cfstr_K5lvwbxuizhla1 | struct_pointer | struct_data
EEA8 | __text | 397F0 | cfstr_Tf31pab6ao8kab | struct_pointer | struct_data
EED4 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
EED8 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
EED8 | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
EEDC | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
EEE8 | __text | 39850 | cfstr_Qi | struct_pointer | struct_data
EF00 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
EF1C | __text | 39710 | cfstr_CouldNotGetSer | struct_pointer | struct_data
EF34 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
EF50 | __text | 39750 | cfstr_CouldNotGetWif | struct_pointer | struct_data
EF7C | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
EF98 | __text | 39770 | cfstr_CouldNotGetBlu | struct_pointer | struct_data
EFBC | __text | 38BB0 | cfstr_Ajfqhezdyubvi6 | struct_pointer | struct_data
EFD0 | __text | 39790 | cfstr_Qzgogo2dypsazf | struct_pointer | struct_data
EFEC | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F008 | __text | 39870 | cfstr_CouldNotDeterm_0 | struct_pointer | struct_data
F030 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F04C | __text | 39810 | cfstr_CouldNotGetUni | struct_pointer | struct_data
F074 | __text | 397D0 | stru_397D0 | struct_pointer | struct_data
F084 | __text | 39890 | stru_39890 | struct_pointer | struct_data
F0F0 | __text | 3DC40 | byte_3DC40 | data_pointer | data_item_size=1
F0F8 | __text | 3DC98 | unk_3DC98 | unknown_pointer | 
F108 | __text | 3DC88 | qword_3DC88 | data_pointer | data_item_size=8
F110 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F12C | __text | 398B0 | cfstr_CouldNotCreate_2 | struct_pointer | struct_data
F14C | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F168 | __text | 398D0 | cfstr_CouldnTExtract | struct_pointer | struct_data
F180 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F19C | __text | 397B0 | cfstr_CouldNotGetIme | struct_pointer | struct_data
F210 | __text | 3DC40 | byte_3DC40 | data_pointer | data_item_size=1
F218 | __text | 3DC88 | qword_3DC88 | data_pointer | data_item_size=8
F244 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F260 | __text | 39830 | cfstr_CouldNotExtrac | struct_pointer | struct_data
F284 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
F288 | __text | 1C040 | _kCFAllocatorDefault_ptr | data_pointer | data_item_size=8
F288 | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
F28C | __text | 3DE00 | _kCFAllocatorDefault | data_pointer | data_item_size=8
F294 | __text | 3A550 | cfstr_Applediagnosti_0 | struct_pointer | struct_data
F310 | __text | 3B0F0 | cfstr_VendorId | struct_pointer | struct_data
F3E8 | __text | 3B0F0 | cfstr_VendorId | struct_pointer | struct_data
F4B4 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
F4B8 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
F4B8 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
F4BC | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
F4C8 | __text | 1A5B0 | aIoservice | string_pointer | "IOService"
F4E0 | __text | 19E3F | asc_19E3F | string_pointer | "/"
F548 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F568 | __text | 3B830 | cfstr_AlreadyHaveCal | struct_pointer | struct_data
F58C | __text | 3B010 | cfstr_CompassCalibra | struct_pointer | struct_data
F5B8 | __text | 15F6F | aSourcecacheMob_1 | string_pointer | "/SourceCache/MobileGestalt/MobileGestalt-241.5/MobileGestalt.c"
F5D8 | __text | 3B850 | cfstr_CouldnTGetCali | struct_pointer | struct_data
F604 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
F644 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
F648 | __text | 1C018 | ___stack_chk_guard_ptr | data_pointer | data_item_size=8
F648 | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
F64C | __text | 3E148 | ___stack_chk_guard | data_pointer | data_item_size=8
F6D4 | __text | 3B870 | cfstr_C7fcsbibx1mfar | struct_pointer | struct_data
F6DC | __text | 3B890 | cfstr_Murata | struct_pointer | struct_data
F6EC | __text | 3B8B0 | cfstr_A | struct_pointer | struct_data
F6F8 | __text | 3B870 | cfstr_C7fcsbibx1mfar | struct_pointer | struct_data
F700 | __text | 3B8D0 | cfstr_Usi | struct_pointer | struct_data
F710 | __text | 3B8F0 | cfstr_B | struct_pointer | struct_data
F760 | __text | 3B870 | cfstr_C7fcsbibx1mfar | struct_pointer | struct_data
F768 | __text | 3B890 | cfstr_Murata | struct_pointer | struct_data
F778 | __text | 3B8B0 | cfstr_A | struct_pointer | struct_data
